"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1943267470808355027","https://x.com/nayzizhere/status/1943267470808355027","pengen jadi orang kaya biar kalo daftar magang berdampak ga harus mikir nanti biayanya gimana ya🥲","Thu Jul 10 11:14:03 +0000 2025","https://pbs.twimg.com/profile_images/2062753749404418048/xTzMHAxb_normal.jpg","0","1","2","0","720","0","","in","false",,,"false"
"1943267326150791334","https://x.com/unsoedmfs/status/1943267326150791334","Jends ada yang ikut magang berdampak gak? Ada yang udah diacc belmawa sama mitranya?","Thu Jul 10 11:13:29 +0000 2025","https://pbs.twimg.com/profile_images/1964697244520816640/PDwM3vFp_normal.jpg","0","0","0","0","1838","0","","in","false",,,"false"
"1943266388992495784","https://x.com/azk_rav/status/1943266388992495784","aku daftar magang berdampak, yng liat ini tolong doain aku lolos","Thu Jul 10 11:09:45 +0000 2025","https://pbs.twimg.com/profile_images/2040725398191996928/XZKNDnPB_normal.jpg","0","1","7","0","1160","0","","in","false",,,"false"
"1943220787936162177","https://x.com/bobatiramisyu/status/1943220787936162177","Gue bikin cv magang berdampak gini kali ya","Thu Jul 10 08:08:33 +0000 2025","https://pbs.twimg.com/profile_images/2030994123793260544/T0jacRqh_normal.jpg","0","0","8","0","1336","1","","in","false",,"true","false"
"1943218381718466642","https://x.com/adityachariees/status/1943218381718466642","magang berdampak ini jalur langit juga macet kayanya","Thu Jul 10 07:59:00 +0000 2025","https://pbs.twimg.com/profile_images/1879982353902440448/JM9bAUUK_normal.jpg","0","0","2","0","513","0","","in","false",,,"false"
"1943218073550696615","https://x.com/aiseugeurim/status/1943218073550696615","ga berharap banget, TAPI YA ALLAH AKU JUGA MAU LOLOS MAGANG BERDAMPAK 2025 😖🤲🏻","Thu Jul 10 07:57:46 +0000 2025","https://pbs.twimg.com/profile_images/1980069801528606720/qk4xKS-m_normal.jpg","0","0","3","0","457","0","","in","false",,,"false"
"1943214743604338841","https://x.com/neitherwayz/status/1943214743604338841","agak nyakitin liat org caper komen ""takut keterima deh"" di tiap konten magang berdampak, cabut aja cv kamu njir kalau takut, kasi kesempatan bagi yang pengen banget buat diterima","Thu Jul 10 07:44:32 +0000 2025","https://pbs.twimg.com/profile_images/1855524511170572288/yl_LIfrK_normal.jpg","2","0","41","0","3175","0","","in","false",,,"false"
"1943212807035719883","https://x.com/KRjogjadotcom/status/1943212807035719883","5. Paragon 

📌Timeline
Pendaftaran: 3-13 Juli 2025
Tes online: Juli 2025
Seleksi wawancara: Juli-Agustus 2025
Hari pertama magang: 4 Agustus 2025

🖇️ https://t.co/ydXP01AW1D
atau https://t.co/GUDKMi77oe (Magang Berdampak)","Thu Jul 10 07:36:51 +0000 2025","https://pbs.twimg.com/profile_images/790854842461716480/dzYcEj66_normal.jpg","0","0","8","0","2981","17","","in","true",,,"false"
"1943212784524648562","https://x.com/KRjogjadotcom/status/1943212784524648562","Berminat magang mandiri ataupun magang berdampak? 🤩 Yuk! sini Mimin KR spill lowongan magang yang dibuka pada bulan Juli 2025👇🏻
#Magang #KRJogjadotcom #KedaulatanRakyat
https://t.co/arjUVXMfJo","Thu Jul 10 07:36:45 +0000 2025","https://pbs.twimg.com/profile_images/790854842461716480/dzYcEj66_normal.jpg","1","1","6","0","1675","19","","in","false",,,"false"
"1943176772469547198","https://x.com/utfess/status/1943176772469547198","ut! magang berdampak ini beneran ga bisa diikuti sama anak smt 7 yaa...","Thu Jul 10 05:13:39 +0000 2025","https://pbs.twimg.com/profile_images/2063199480527355904/PA22skUe_normal.jpg","1","12","97","2","16179","37","","in","false",,,"false"
"1943173326777577552","https://x.com/Polinesmnfs/status/1943173326777577552","guys -plns gimana akun magang berdampak kalian udh pada di acc kaprodi belomm","Thu Jul 10 04:59:58 +0000 2025","https://pbs.twimg.com/profile_images/1965320643307884544/LI-YZ4d8_normal.jpg","0","1","2","0","2147","2","","in","false",,,"false"
"1943052561612738879","https://x.com/UGM_FESS/status/1943052561612738879","Yujiem aku baru liat ternyata magang berdampak mitranya ada paragon dan itu sesuai sm jurusan aku farmasi nah niatnya mau daftar tp baru sem 4, terlalu buru buru gak ya? takutnya plonga plongo apa mending coba tahun depan soalnya sem 5 juga matkulnya penting penting","Wed Jul 09 21:00:05 +0000 2025","https://pbs.twimg.com/profile_images/2048399168960630785/ALcUPAlw_normal.jpg","2","10","109","2","14901","36","","in","false",,,"false"
"1942988188672495837","https://x.com/blxckst0nes/status/1942988188672495837","YA ALLAH KETERIMA MAGANG BERDAMPAK 2025 INI!!!","Wed Jul 09 16:44:17 +0000 2025","https://pbs.twimg.com/profile_images/1999161935305244672/VZC0DVEc_normal.jpg","1","1","9","0","837","0","","in","false",,,"false"
"1942970655739363793","https://x.com/jokkibeum/status/1942970655739363793","KNTLLLL MENDING LU BENERIN NOH SISTEM PENDIDIKAN!!! MAGANG BERDAMPAK MITRA CUMA 17 GAK MALU LU?? PELUANG MAKIN KECIL, TERUS MAU KAYAK APA PENDIDIKAN INDONESIA INI.. AH MUAK BGT ANJING PEMERINTAH TOLOL","Wed Jul 09 15:34:37 +0000 2025","https://pbs.twimg.com/profile_images/2012531181653270528/AjJiz9pG_normal.jpg","1","0","4","1","746","0","","in","false",,"true","false"
"1942903223028969895","https://x.com/ambalruonx/status/1942903223028969895","3. Log In dan Urus Validasi

Jika pembuatan akunmu disetujui, kamu akan menerima email berisi username dan password untuk akun magang berdampak! Tinggal Log In dan konfirmasi validasi agar segera disetujui oleh kaprodi dan pimpinan PT.","Wed Jul 09 11:06:40 +0000 2025","https://pbs.twimg.com/profile_images/1773177405219409920/ouP81YEO_normal.jpg","0","1","2","0","874","1","","in","true",,,"false"
"1942895369471341045","https://x.com/ug_fess/status/1942895369471341045","yuji! sumpah dah lama2 ini gagal ikut magang berdampak cm gara2 nunggu validasi kaprodi yg SUPER LELET :)) kesel bgt jir","Wed Jul 09 10:35:27 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","0","1","7","0","2617","0","","in","false",,,"false"
"1942876417588699481","https://x.com/matchaai_/status/1942876417588699481","sumpah hopeless bgt sama magang berdampak kuota nya dikit bgt 😭😭

Bismillah lolos, Aamiinn 😭🤲🏻","Wed Jul 09 09:20:09 +0000 2025","https://pbs.twimg.com/profile_images/1969373306768994304/vhhC36mv_normal.jpg","0","5","3","1","1267","3","","in","false",,,"false"
"1942866744936419380","https://x.com/worklit_/status/1942866744936419380","Badan Usaha Milik Nurhayati a.k.a Paragon resmi jadi mitra magang berdampak di H-2 penutupan pendaftaran! 🥳

Ada 9 lowongan yang dibuka, niih~

Apa aja syaratnya? Cek di sini! 👇 https://t.co/EuoxpXb050","Wed Jul 09 08:41:43 +0000 2025","https://pbs.twimg.com/profile_images/1906891510865645568/5K93nn1e_normal.jpg","2","1","4","0","1872","15","","in","false",,,"false"
"1942773353401524490","https://x.com/unsoedmfs/status/1942773353401524490","jends yang ikut KKN periode ini, kalian pada daftar magang berdampak ngga? kalo ikut prosedurnya gimana nanti? soalnya timelinenya nabrak (bertanya dengan nada lembut)💛","Wed Jul 09 02:30:37 +0000 2025","https://pbs.twimg.com/profile_images/1964697244520816640/PDwM3vFp_normal.jpg","0","0","7","0","2396","2","","in","false",,,"false"
"1942772308520628345","https://x.com/draftanakunpad4/status/1942772308520628345","pad! Ada yg udah coba daftar magang berdampak belum? Kalau udah rep ya aku mau tanya tanya","Wed Jul 09 02:26:27 +0000 2025","https://pbs.twimg.com/profile_images/1977726127742611456/Vj4fhm9T_normal.jpg","0","2","2","0","2538","0","","in","false",,,"false"
"1942763214099603662","https://x.com/anomalikii/status/1942763214099603662","uin! kalian ada yang ikutan magang berdampak ga?? (terutama yg sem 4)","Wed Jul 09 01:50:19 +0000 2025","https://pbs.twimg.com/profile_images/1917522547899523072/EA9uiDZK_normal.jpg","0","1","2","0","868","0","","in","false",,,"false"
"1942749265400369502","https://x.com/m4rkl330/status/1942749265400369502","Ini masih bisa bikin akun magang berdampak ga si?","Wed Jul 09 00:54:54 +0000 2025","https://pbs.twimg.com/profile_images/1950836874890874880/btt_g_PR_normal.jpg","0","0","1","0","351","0","","in","false",,,"false"
"1942735009368138040","https://x.com/matchifuyuu/status/1942735009368138040","ada yang bisa buat cv ats buat magang berdampak yang bisa selesai hari ini ga yaa? #zonauang","Tue Jul 08 23:58:15 +0000 2025","https://pbs.twimg.com/profile_images/1465204658079625218/wNJHz-6D_normal.jpg","0","13","4","1","709","4","","in","false",,,"false"
"1942656586406863010","https://x.com/cuitandarijuna/status/1942656586406863010","noooo, cukup web magang berdampak aja yang develop by gpt, ui jangan 😭😭😭😭😭😭😭😭😭","Tue Jul 08 18:46:37 +0000 2025","https://pbs.twimg.com/profile_images/1878757918960730112/rMZjb6xl_normal.jpg","0","0","2","0","769","0","","in","false",,"true","false"
"1942628494443458739","https://x.com/slonongboy966/status/1942628494443458739","memberanikan diri submit magang berdampak sm magenta berbarengan😰","Tue Jul 08 16:55:00 +0000 2025","https://pbs.twimg.com/profile_images/1991201297677316100/_6ZoZdY9_normal.jpg","0","1","1","0","554","1","","in","false",,,"false"
"1942588440383741969","https://x.com/evelutieon/status/1942588440383741969","masa berkas lamaran magang berdampak cuma begini doang sih.. lebih ribet naik jadi po megaproker haha https://t.co/yo9Az0uyEU","Tue Jul 08 14:15:50 +0000 2025","https://pbs.twimg.com/profile_images/2056080857866403840/nvA25-fM_normal.jpg","0","0","4","0","320","1","","in","false",,,"false"
"1942584696904507811","https://x.com/ffrha__/status/1942584696904507811","eh ut sialan bgt ya ajg wkwk kmrn anak smt 7 gabisa ikut magang berdampak, skrg pengumuman nilai + deadline bayar ukt dicepetin

maunya gmn si bjir? minimal benerin dl lah itu lkam dan web bapuk itu","Tue Jul 08 14:00:57 +0000 2025","https://pbs.twimg.com/profile_images/2050470646375997440/3ziuRDh-_normal.jpg","0","9","33","0","1209","2","","in","false",,"true","false"
"1942576877379416205","https://x.com/draftanakunpad4/status/1942576877379416205","pad! mo tanya yg daftar magang berdampak, bagian validasi kaprodi dan pimpinan itu otomatis kah? aku baru login akun tapi keterangannya sudah ditolak aja","Tue Jul 08 13:29:53 +0000 2025","https://pbs.twimg.com/profile_images/1977726127742611456/Vj4fhm9T_normal.jpg","0","1","5","0","4053","3","","in","false",,,"false"
"1942565501131186323","https://x.com/kmaundip/status/1942565501131186323","[📢 MAGANG BERDAMPAK 2025📢]

👋 Hai Akundip!
Kemdiktisaintek resmi meluncurkan Magang Berdampak 2025

📅 Pendaftaran: 16 Juni – 11 Juli 2025
📄 Surat edaran resmi dan Buku Panduan bisa kamu akses di QR atau link yang tersedia!

Jangan sampai ketinggalan, persiapkan dirimu ! https://t.co/9nu4ioukPc","Tue Jul 08 12:44:41 +0000 2025","https://pbs.twimg.com/profile_images/1748395255169482752/gv0snI6q_normal.jpg","0","1","7","0","3000","1","","in","false",,,"false"
"1942529031905415253","https://x.com/indozonemedia/status/1942529031905415253","Magang Berdampak adalah program magang yang berfokus pada pembentukan lulusan siap kerja dan agen perubahan dengan kontribusi nyata di dunia kerja serta masyarakat.

https://t.co/A3BT5gBM31","Tue Jul 08 10:19:46 +0000 2025","https://pbs.twimg.com/profile_images/1735154042308005888/W7Ia5iIm_normal.jpg","0","0","1","0","659","0","","in","false",,,"false"
"1942515313070989647","https://x.com/trashxcount/status/1942515313070989647","halo ada yg bs joki cv ats buat magang berdampak","Tue Jul 08 09:25:15 +0000 2025","https://pbs.twimg.com/profile_images/1924029603972087808/8n0K_Kuh_normal.jpg","0","29","10","2","1876","0","","in","false",,,"false"
"1942491959098237037","https://x.com/worklit_/status/1942491959098237037","Udah h-4 penutupan pendaftaran magang berdampak nih…

Buat yang belom daftar 👇

Udah yakin CV-mu bakal tembus perusahaan yang km apply? atau jangan-jangan kamu cuma pasrah doang? 😔","Tue Jul 08 07:52:27 +0000 2025","https://pbs.twimg.com/profile_images/1906891510865645568/5K93nn1e_normal.jpg","0","1","2","0","396","2","","in","false",,,"false"
"1942464880579092578","https://x.com/UM_1954/status/1942464880579092578","Halo #CakraMania! 👋

Kalian tertarik ikut program Magang Berdampak tapi masih bingung cara daftarnya?🤔

Pendaftaran bisa dilakukan melalui laman resmi https://t.co/etc6XmTtTJ

Yuk, manfaatkan kesempatan ini untuk belajar langsung di dunia kerja dan berkontribusi nyata! 💼✨ https://t.co/YIXb9DoIP5","Tue Jul 08 06:04:51 +0000 2025","https://pbs.twimg.com/profile_images/1167788274414313473/mKWx5s9y_normal.jpg","4","0","19","0","5285","24","","in","false",,,"false"
"1942455211571990787","https://x.com/frenkensteinnnn/status/1942455211571990787","YA ALLAH SEMOGA DAPET MAGANG DI MAGANG BERDAMPAK AAMIIN","Tue Jul 08 05:26:26 +0000 2025","https://pbs.twimg.com/profile_images/2054205404662616065/YYUSXqEv_normal.jpg","0","0","1","0","269","0","","in","false",,,"false"
"1942449006594122128","https://x.com/KampusUpdate/status/1942449006594122128","Paragon Internship Program 2025 is officially open! 💫

Hi, Future Leaders! This is your chance to explore impactful projects and experience the professional world, all while unlocking your fullest potential.

You can choose between two internship options: join through Magang Berdampak or apply directly through the Paragon Internship Regular program (via the Paragon website). Register through the links below:

PARAGON X MAGANG BERDAMPAK
(*please check infos and details through Magang Berdampak Website)
👉🏻 https://t.co/cVdXnB3PqZ

PARAGON INTERNSHIP
👉🏻 https://t.co/J4376rVmDc

‼️ Remember, you can only register for one position in the Paragon Internship website, so don’t forget to choose the one that best aligns with your passion and goals! ‼️

Apply by 13 July 2025 and get ready to be empowered to shape the future! ✨","Tue Jul 08 05:01:46 +0000 2025","https://pbs.twimg.com/profile_images/870323804236468225/PFBRU3cV_normal.jpg","4","1","44","0","6072","24","","en","false",,,"false"
"1942439771583730150","https://x.com/hmiksui/status/1942439771583730150","Mana, nih, Kawan Kesos yang berencana untuk ikut magang? Pendaftaran akun Magang Berdampak diperpanjang, lho. Yuk, simak informasi lengkapnya dari Kesos Update! https://t.co/XMqnoECrTM","Tue Jul 08 04:25:04 +0000 2025","https://pbs.twimg.com/profile_images/1962896061695139840/1cnXxUeW_normal.jpg","0","1","2","0","869","0","","in","false",,,"false"
"1942433804762923454","https://x.com/anfasaaaaa/status/1942433804762923454","Dikit bener dah mitra magang berdampak","Tue Jul 08 04:01:22 +0000 2025","https://pbs.twimg.com/profile_images/1718254325951336448/wXNF9Edk_normal.jpg","0","0","2","0","363","0","","in","false",,,"false"
"1942427445392728229","https://x.com/collegemfs/status/1942427445392728229","[cm] guys magang berdampak itu nanti ada tiap semester atau semester genap aja? Jujur sender masih bingung, mohon pencerahannya. Makasihh 🤗","Tue Jul 08 03:36:06 +0000 2025","https://pbs.twimg.com/profile_images/1968220707621597184/tmyUIr6r_normal.jpg","0","2","5","0","2645","2","","in","false",,,"false"
"1942236381776154733","https://x.com/menyebrang/status/1942236381776154733","kecewa banget simbelmawa ini dikontakin ga ada yang jawab sama sekali ya Allah... dari ppt sosialisasi batas penyetujuan prodi buat akun magang berdampak itu hari ini tapi gw BELOM DAPET KREDENSIAL sama sekali :))","Mon Jul 07 14:56:53 +0000 2025","https://pbs.twimg.com/profile_images/2040041616099201025/mZRmCPBr_normal.jpg","1","2","2","0","1205","2","","in","false",,,"false"
"1942221380868857980","https://x.com/archivelisu_jpg/status/1942221380868857980","mari kita tetap usahakan magang berdampak itu, semoga aja di permudah dan keterima di perusahaan yg di apply🥺😞🙏🏼 https://t.co/vnaKEQB4eH","Mon Jul 07 13:57:16 +0000 2025","https://pbs.twimg.com/profile_images/1975947950108131328/0aRwFSfQ_normal.jpg","0","18","32","0","8007","11","","in","false",,,"false"
"1942217712572211252","https://x.com/ambalruonx/status/1942217712572211252","Kalo kamu mau toolkit yang bisa kasih semua kebutuhan kamu untuk apply magang berdampak, bisa cek produk ini yaa.. 

🍀 Template CV ATS
🍀 Review CV 1x 
🍀 Panduan Portfolio
🍀 Template Motivation Letter
🍀 E-Book Psikotest
🍀 Tips Interview
Dsb

https://t.co/xd0DTIMhHI https://t.co/FpTele4co4","Mon Jul 07 13:42:41 +0000 2025","https://pbs.twimg.com/profile_images/1773177405219409920/ouP81YEO_normal.jpg","2","0","5","0","1973","10","","in","true",,,"false"
